,Drift_Rate,SNR,Index,Uncorrected_Frequency,Corrected_Frequency,freq_start,freq_end,Coarse_Channel_Number,Full_number_of_hits,dat_name,fil_0000,fil_0001,normalized_dr,SNR_ratio_0001,0000_x_0001,SNR_ratio,x
876,0.036749,14.23289,768267,8646.48129,8646.48129,8646.481416,8646.481165,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.004250168158807038,0.7930728547390579,0.9179472394829297,0.7930728547390579,0.9179472394829297
877,-0.059592,14.721293,768070,8646.481487,8646.481487,8646.481613,8646.481362,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.006892051896623862,0.8024287185904414,0.9127200137793015,0.8024287185904414,0.9127200137793015
878,0.025823,16.864805,767638,8646.481919,8646.481919,8646.482045,8646.481794,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.0029865325418599186,1.4535015982959458,0.9167155926627507,1.4535015982959458,0.9167155926627507
879,-0.083429,15.42817,383807,8646.481943,8646.481943,8646.482195,8646.481693,59,8653,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.009648895136596069,1.5703068349268825,0.9217346584581458,1.5703068349268825,0.9217346584581458
880,1.303088,10.25257,23986,8646.482005,8646.482005,8646.486039,8646.478003,59,31,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.15070723460633811,0.9780209197987885,0.9044404878370687,0.9780209197987885,0.9044404878370687
881,0.985262,10.861435,47968,8646.482069,8646.482069,8646.484086,8646.480068,59,37,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.11394943773681282,1.084736995577567,0.8998227253266893,1.084736995577567,0.8998227253266893
882,-0.032776,22.599525,767280,8646.482277,8646.482277,8646.482403,8646.482152,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.0037906744583933896,2.1110761483493627,0.9361626574461582,2.1110761483493627,0.9361626574461582
883,-0.095348,17.208572,383558,8646.482441,8646.482441,8646.482694,8646.482191,59,8653,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.01102737417911728,2.0261499316416542,0.930745095115492,2.0261499316416542,0.930745095115492
884,-0.170832,13.077666,191775,8646.482457,8646.482457,8646.482962,8646.481957,59,2719,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.01975739740086011,1.8465147975832337,0.924842165582035,1.8465147975832337,0.924842165582035
885,-0.041715,21.290283,766961,8646.482596,8646.482596,8646.482723,8646.482471,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.004824505100673641,1.8916793912570316,0.9275005900819866,1.8916793912570316,0.9275005900819866
886,0.349609,11.582248,95869,8646.482605,8646.482605,8646.483614,8646.481605,59,820,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.04043366246990033,1.4035214219414631,0.9047124195133135,1.4035214219414631,0.9047124195133135
887,-0.038735,16.626741,766614,8646.482944,8646.482944,8646.48307,8646.482819,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.004479856108710336,1.3787319256329873,0.8935545966084745,1.3787319256329873,0.8935545966084745
888,-0.054626,16.986324,766445,8646.483113,8646.483113,8646.483239,8646.482988,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.006317713050504649,1.161460462515875,0.8913069318949502,1.161460462515875,0.8913069318949502
889,0.005959,17.927555,766303,8646.483255,8646.483255,8646.483381,8646.48313,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.0006891819179453299,1.0652196951565138,0.895974387108898,1.0652196951565138,0.895974387108898
890,-0.109253,15.873755,383141,8646.483276,8646.483276,8646.483528,8646.483026,59,8653,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.012635541332635959,1.0140822724701426,0.8973140094010935,1.0140822724701426,0.8973140094010935
891,-0.222478,12.392905,191564,8646.483302,8646.483302,8646.483806,8646.482802,59,2719,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.0257304593395083,0.9923053850045077,0.8974021239202459,0.9923053850045077,0.8974021239202459
892,-0.032776,14.95032,766074,8646.483484,8646.483484,8646.48361,8646.483359,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.0037906739292367666,0.7984997811995483,0.9144789609556835,0.7984997811995483,0.9144789609556835
893,0.107266,12.601086,382928,8646.483702,8646.483702,8646.483954,8646.483452,59,8653,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.01240573631671138,0.6960365343848678,0.9313635227563835,0.6960365343848678,0.9313635227563835
894,0.039728,13.363473,765845,8646.483713,8646.483713,8646.483839,8646.483588,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.00459470008152987,0.688826306251543,0.9321246635985425,0.688826306251543,0.9321246635985425
895,0.054626,14.701941,765552,8646.484006,8646.484006,8646.484132,8646.483881,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.006317712398017734,0.6258512572410336,0.9486463571212008,0.6258512572410336,0.9486463571212008
896,-0.041715,11.061469,765088,8646.484471,8646.484471,8646.484597,8646.484345,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.004824504055032205,0.5919097708952484,0.9591931525647867,0.5919097708952484,0.9591931525647867
897,0.060586,10.31261,764827,8646.484732,8646.484732,8646.484858,8646.484607,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.0070070093217064885,0.6102219853417099,0.9644779291146669,0.6102219853417099,0.9644779291146669
898,-0.020857,10.024708,760729,8646.488832,8646.488832,8646.488958,8646.488707,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.002412192983916606,7.615363858597836,0.72526614183823,7.615363858597836,0.72526614183823
899,0.02483,10.789847,760384,8646.489177,8646.489177,8646.489303,8646.489052,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.0028716857362426785,7.798925173907542,0.6833067845354083,7.798925173907542,0.6833067845354083
900,-0.061579,12.768682,760127,8646.489434,8646.489434,8646.48956,8646.489309,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.007121849806524257,7.67286222768386,0.6747447426130248,7.67286222768386,0.6747447426130248
901,-0.063565,10.046484,380063,8646.489435,8646.489435,8646.489688,8646.489185,59,8653,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.007351538288216369,7.035290367889056,0.6805438871351105,7.035290367889056,0.6805438871351105
902,0.099321,10.783963,379868,8646.489826,8646.489826,8646.490078,8646.489575,59,8653,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,0.01148685756925933,6.623232751717891,0.693005688967172,6.623232751717891,0.693005688967172
903,-0.025823,13.244016,759714,8646.489848,8646.489848,8646.489974,8646.489723,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.0029865298031513106,6.908412225602715,0.7002523979382305,6.908412225602715,0.7002523979382305
904,-0.028803,12.336294,759432,8646.49013,8646.49013,8646.490256,8646.490005,59,56333,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_19546_248941467_trappist1_0001/seti-node8.0/fil_59884_19546_248941467_trappist1_0001-beam0001.fil,-0.003331178217660389,6.75314430170953,0.6894696787935952,6.75314430170953,0.6894696787935952
